"","county","total_cases","total_cases_perc","total_deaths","total_deaths_perc","population","lon","lat","group"
"824","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.177520751953,43.544792175293,20
"825","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.131675720215,43.5046844482422,20
"826","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.137413024902,43.4703102111816,20
"827","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.154602050781,43.4531211853027,20
"828","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.137413024902,43.4302024841309,20
"829","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.183242797852,43.4187393188477,20
"830","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.22908782959,43.4302024841309,20
"831","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.234817504883,43.4416580200195,20
"832","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.509841918945,43.4416580200195,20
"833","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.515563964844,43.4302024841309,20
"834","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.733291625977,43.4302024841309,20
"835","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.744743347168,43.533332824707,20
"836","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.10572052002,43.533332824707,20
"837","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.111442565918,43.5963592529297,20
"838","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.140090942383,43.6020851135254,20
"839","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.140090942383,43.7739753723145,20
"840","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.34635925293,43.7739753723145,20
"841","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.34635925293,43.7968940734863,20
"842","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.466682434082,43.8026237487793,20
"843","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.478141784668,43.8255424499512,20
"844","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.523971557617,43.8255424499512,20
"845","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.523971557617,43.859920501709,20
"846","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.575538635254,43.859920501709,20
"847","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.575538635254,43.8828392028809,20
"848","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.615646362305,43.8771095275879,20
"849","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.621368408203,43.9114837646484,20
"850","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.655754089355,43.9114837646484,20
"851","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.695861816406,43.9401321411133,20
"852","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.816177368164,43.9344024658203,20
"853","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.856285095215,43.9172134399414,20
"854","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.856285095215,43.9057579040527,20
"855","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.88493347168,43.9000282287598,20
"856","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.936500549316,43.859920501709,20
"857","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.953681945801,43.8484573364258,20
"858","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-124.131309509277,43.8484573364258,20
"859","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-124.114112854004,43.9286766052246,20
"860","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-124.102653503418,44.0891036987305,20
"861","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-124.085464477539,44.1635856628418,20
"862","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-124.068283081055,44.2323417663574,20
"863","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-124.056823730469,44.2609901428223,20
"864","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.947959899902,44.2609901428223,20
"865","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.936500549316,44.2781791687012,20
"866","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.741691589355,44.2781791687012,20
"867","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.426574707031,44.2724494934082,20
"868","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.420837402344,44.2896385192871,20
"869","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.203117370605,44.2896385192871,20
"870","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.163009643555,44.2380714416504,20
"871","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-123.151550292969,44.1979637145996,20
"872","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.910903930664,44.1922340393066,20
"873","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.910903930664,44.2552604675293,20
"874","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.86506652832,44.2552604675293,20
"875","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.859336853027,44.2781791687012,20
"876","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.73902130127,44.2839088439941,20
"877","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.607238769531,44.2495307922363,20
"878","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.509841918945,44.2151527404785,20
"879","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.429626464844,44.2036933898926,20
"880","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.418167114258,44.2208824157715,20
"881","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.400978088379,44.2208824157715,20
"882","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.37232208252,44.1979637145996,20
"883","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.337951660156,44.2151527404785,20
"884","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.320762634277,44.2495307922363,20
"885","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.246276855469,44.2552604675293,20
"886","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.999908447266,44.2552604675293,20
"887","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.78791809082,44.2552604675293,20
"888","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.764991760254,44.2323417663574,20
"889","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.759254455566,44.1865043640137,20
"890","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.78791809082,44.123477935791,20
"891","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.764991760254,44.1005592346191,20
"892","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.770713806152,44.0719146728516,20
"893","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.78791809082,44.0489959716797,20
"894","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.816558837891,44.0318031311035,20
"895","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.822280883789,43.9687843322754,20
"896","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.850929260254,43.9344024658203,20
"897","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.908233642578,43.9000282287598,20
"898","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.936882019043,43.9057579040527,20
"899","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.971252441406,43.8828392028809,20
"900","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.95979309082,43.8484573364258,20
"901","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.011360168457,43.8255424499512,20
"902","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.98844909668,43.7911643981934,20
"903","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.999908447266,43.7453269958496,20
"904","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.948341369629,43.6880302429199,20
"905","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.971252441406,43.665111541748,20
"906","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-121.971252441406,43.6307373046875,20
"907","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.005630493164,43.6250038146973,20
"908","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.011360168457,43.6135482788086,20
"909","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.58699798584,44.7136268615723,22
"910","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.58699798584,44.4214210510254,22
"911","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.707321166992,44.4156875610352,22
"912","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.707321166992,44.3698501586914,22
"913","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.690124511719,44.3698501586914,22
"914","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.690124511719,44.3412017822266,22
"915","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.707321166992,44.3297462463379,22
"916","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.764610290527,44.3297462463379,22
"917","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.770347595215,44.312557220459,22
"918","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.741691589355,44.306827545166,22
"919","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.741691589355,44.2781791687012,22
"920","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.936500549316,44.2781791687012,22
"921","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.947959899902,44.2609901428223,22
"922","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-124.056823730469,44.2609901428223,22
"923","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-124.045356750488,44.312557220459,22
"924","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-124.045356750488,44.3927688598633,22
"925","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-124.022438049316,44.4328765869141,22
"926","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-124.03963470459,44.5130920410156,22
"927","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-124.028175354004,44.5818481445312,22
"928","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-124.016716003418,44.6506004333496,22
"929","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-124.033897399902,44.6907081604004,22
"930","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-124.01099395752,44.7250862121582,22
"931","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-124.022438049316,44.7823829650879,22
"932","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-124.01099395752,44.8282203674316,22
"933","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.988067626953,44.9198913574219,22
"934","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.970886230469,44.9714584350586,22
"935","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.976608276367,45.0058326721191,22
"936","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.976608276367,45.0344848632812,22
"937","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.707321166992,45.0344848632812,22
"938","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.707321166992,44.7480049133301,22
"939","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.684394836426,44.7422752380371,22
"940","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.678672790527,44.7193565368652,22
"941","Lincoln",7223,0.144569873103559,85,0.00170129298266683,49962,-123.58699798584,44.7136268615723,22
"942","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.157272338867,44.7078971862793,21
"943","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.163009643555,44.7250862121582,21
"944","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.128623962402,44.7250862121582,21
"945","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.128623962402,44.7422752380371,21
"946","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.094253540039,44.7480049133301,21
"947","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.036949157715,44.7250862121582,21
"948","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.996841430664,44.6849784851074,21
"949","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.968200683594,44.6849784851074,21
"950","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.962478637695,44.7078971862793,21
"951","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.922370910645,44.7136268615723,21
"952","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.899444580078,44.7480049133301,21
"953","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.859336853027,44.7537307739258,21
"954","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.836418151855,44.770923614502,21
"955","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.807769775391,44.7766494750977,21
"956","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.76766204834,44.7823829650879,21
"957","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.721832275391,44.7938385009766,21
"958","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.658805847168,44.7766494750977,21
"959","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.630157470703,44.7823829650879,21
"960","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.601516723633,44.7938385009766,21
"961","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.549942016602,44.765193939209,21
"962","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.446807861328,44.7480049133301,21
"963","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.320762634277,44.765193939209,21
"964","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.251998901367,44.7365455627441,21
"965","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.22908782959,44.7078971862793,21
"966","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.20044708252,44.7021675109863,21
"967","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.148880004883,44.7250862121582,21
"968","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.034278869629,44.6849784851074,21
"969","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.971252441406,44.6792488098145,21
"970","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.86238861084,44.6792488098145,21
"971","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.799362182617,44.6677894592285,21
"972","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.799362182617,44.6391410827637,21
"973","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.793640136719,44.5818481445312,21
"974","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.822280883789,44.5531959533691,21
"975","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.816558837891,44.5302772521973,21
"976","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.850929260254,44.4959030151367,21
"977","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.839469909668,44.4328765869141,21
"978","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.845207214355,44.3927688598633,21
"979","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.850929260254,44.3641204833984,21
"980","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.839469909668,44.3412017822266,21
"981","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.83374786377,44.2953681945801,21
"982","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.845207214355,44.2781791687012,21
"983","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.816558837891,44.2724494934082,21
"984","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.78791809082,44.2552604675293,21
"985","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-121.999908447266,44.2552604675293,21
"986","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.246276855469,44.2552604675293,21
"987","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.320762634277,44.2495307922363,21
"988","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.337951660156,44.2151527404785,21
"989","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.37232208252,44.1979637145996,21
"990","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.400978088379,44.2208824157715,21
"991","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.418167114258,44.2208824157715,21
"992","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.429626464844,44.2036933898926,21
"993","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.509841918945,44.2151527404785,21
"994","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.607238769531,44.2495307922363,21
"995","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.73902130127,44.2839088439941,21
"996","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.859336853027,44.2781791687012,21
"997","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.86506652832,44.2552604675293,21
"998","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.910903930664,44.2552604675293,21
"999","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-122.910903930664,44.1922340393066,21
"1000","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.151550292969,44.1979637145996,21
"1001","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.163009643555,44.2380714416504,21
"1002","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.203117370605,44.2896385192871,21
"1003","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.214576721191,44.306827545166,21
"1004","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.237487792969,44.318286895752,21
"1005","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.214576721191,44.3583946228027,21
"1006","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.237487792969,44.3755836486816,21
"1007","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.214576721191,44.3985023498535,21
"1008","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.226036071777,44.4156875610352,21
"1009","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.203117370605,44.438606262207,21
"1010","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.22029876709,44.5417404174805,21
"1011","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.237487792969,44.5531959533691,21
"1012","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.248947143555,44.5646591186523,21
"1013","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.180191040039,44.5818481445312,21
"1014","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.19165802002,44.6047668457031,21
"1015","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.174468994141,44.6104927062988,21
"1016","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.094253540039,44.6334114074707,21
"1017","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.077056884766,44.6563301086426,21
"1018","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.088516235352,44.6677894592285,21
"1019","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.128623962402,44.6849784851074,21
"1020","Linn",27257,0.210074836800284,268,0.00206552651658202,129749,-123.157272338867,44.7078971862793,21
"1021","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.026634216309,43.682300567627,23
"1022","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.026634216309,42.0092658996582,23
"1023","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-118.201194763184,42.0092658996582,23
"1024","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-118.189727783203,42.2842826843262,23
"1025","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-118.218376159668,42.2900161743164,23
"1026","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-118.218376159668,42.9145393371582,23
"1027","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-118.235572814941,42.9259986877441,23
"1028","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-118.24129486084,43.7739753723145,23
"1029","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-118.224113464355,43.7797050476074,23
"1030","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-118.229835510254,44.0318031311035,23
"1031","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-118.229835510254,44.2609901428223,23
"1032","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-118.201194763184,44.2609901428223,23
"1033","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-118.161087036133,44.2781791687012,23
"1034","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-118.012115478516,44.4328765869141,23
"1035","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.983474731445,44.4271469116211,23
"1036","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.977737426758,44.438606262207,23
"1037","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.599586486816,44.438606262207,23
"1038","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.570945739746,44.4214210510254,23
"1039","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.536560058594,44.4214210510254,23
"1040","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.490730285645,44.3870391845703,23
"1041","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.490730285645,44.306827545166,23
"1042","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.204246520996,44.306827545166,23
"1043","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.204246520996,44.2839088439941,23
"1044","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.158409118652,44.2609901428223,23
"1045","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.09538269043,44.2724494934082,23
"1046","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.04955291748,44.2323417663574,23
"1047","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.003707885742,44.2552604675293,23
"1048","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-116.952140808105,44.2208824157715,23
"1049","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-116.917770385742,44.1979637145996,23
"1050","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-116.906311035156,44.1463966369629,23
"1051","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-116.923492431641,44.123477935791,23
"1052","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-116.957878112793,44.0891036987305,23
"1053","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-116.957878112793,44.0547218322754,23
"1054","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-116.934959411621,44.0088882446289,23
"1055","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-116.952140808105,43.9573211669922,23
"1056","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-116.98078918457,43.8828392028809,23
"1057","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.026634216309,43.7911643981934,23
"1058","Malheur",8251,0.269896306957574,108,0.003532759805044,30571,-117.026634216309,43.682300567627,23
"1059","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.847877502441,45.2579383850098,24
"1060","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.77912902832,45.2579383850098,24
"1061","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.77912902832,45.2407493591309,24
"1062","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.744743347168,45.2407493591309,24
"1063","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.750480651855,45.217830657959,24
"1064","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.77912902832,45.1318855285645,24
"1065","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.77912902832,45.1146965026855,24
"1066","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.607238769531,45.0058326721191,24
"1067","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.504104614258,44.9198913574219,24
"1068","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.41242980957,44.89697265625,24
"1069","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.383781433105,44.8740577697754,24
"1070","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-121.742073059082,44.8683242797852,24
"1071","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-121.730606079102,44.8511390686035,24
"1072","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-121.753532409668,44.8224868774414,24
"1073","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-121.799362182617,44.6677894592285,24
"1074","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-121.86238861084,44.6792488098145,24
"1075","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-121.971252441406,44.6792488098145,24
"1076","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.034278869629,44.6849784851074,24
"1077","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.148880004883,44.7250862121582,24
"1078","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.20044708252,44.7021675109863,24
"1079","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.22908782959,44.7078971862793,24
"1080","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.251998901367,44.7365455627441,24
"1081","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.320762634277,44.765193939209,24
"1082","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.446807861328,44.7480049133301,24
"1083","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.549942016602,44.765193939209,24
"1084","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.601516723633,44.7938385009766,24
"1085","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.630157470703,44.7823829650879,24
"1086","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.658805847168,44.7766494750977,24
"1087","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.721832275391,44.7938385009766,24
"1088","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.76766204834,44.7823829650879,24
"1089","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.807769775391,44.7766494750977,24
"1090","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.836418151855,44.770923614502,24
"1091","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.859336853027,44.7537307739258,24
"1092","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.899444580078,44.7480049133301,24
"1093","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.922370910645,44.7136268615723,24
"1094","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.962478637695,44.7078971862793,24
"1095","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.968200683594,44.6849784851074,24
"1096","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-122.996841430664,44.6849784851074,24
"1097","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-123.036949157715,44.7250862121582,24
"1098","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-123.094253540039,44.7480049133301,24
"1099","Marion",70744,0.203393728904197,721,0.00207292319546429,347818,-123.128623962402,44.7422752380371,24
