"","date","county","population","cases","cases_per_pop","deaths","deaths_per_pop"
"18370",2021-08-25,"Malheur",30571,3997,0.130744823525563,66,0.00215890876974911
"18371",2021-08-25,"Marion",347818,27724,0.0797083532192124,348,0.00100052326216585
"18372",2021-08-25,"Morrow",11603,1497,0.129018357321382,18,0.00155132293372404
"18373",2021-08-25,"Multnomah",812855,46112,0.0567284448025786,642,0.000789808760480036
"18374",2021-08-25,"Polk",86085,5114,0.0594064006505198,61,0.000708601963175931
"18375",2021-08-25,"Sherman",1780,103,0.0578651685393258,2,0.00112359550561798
"18376",2021-08-25,"Tillamook",27036,1287,0.0476031957390146,11,0.000406864920846279
"18377",2021-08-25,"Umatilla",77950,11213,0.14384862091084,112,0.00143681847338037
"18378",2021-08-25,"Union",26835,2223,0.0828395751816657,30,0.00111794298490777
"18379",2021-08-25,"Wallowa",7208,357,0.0495283018867925,6,0.000832408435072142
"18380",2021-08-25,"Wasco",26682,1985,0.0743947230342553,37,0.00138670264597856
"18381",2021-08-25,"Washington",601592,30871,0.0513155095147542,264,0.000438835622814133
"18382",2021-08-25,"Wheeler",1332,57,0.0427927927927928,1,0.000750750750750751
"18383",2021-08-25,"Yamhill",107100,6068,0.0566573295985061,86,0.000802987861811391
"18384",2021-08-26,"Baker",16124,1375,0.085276606301166,19,0.00117836765070702
"18385",2021-08-26,"Benton",93053,4004,0.0430292414000623,23,0.000247170967083275
"18386",2021-08-26,"Clackamas",418187,23033,0.0550782305523605,251,0.000600209953920136
"18387",2021-08-26,"Clatsop",40224,1767,0.0439289976133652,11,0.000273468575974543
"18388",2021-08-26,"Columbia",52354,2672,0.0510371700347633,34,0.000649425067807617
"18389",2021-08-26,"Coos",64487,3163,0.0490486454634267,49,0.000759843069145719
"18390",2021-08-26,"Crook",24404,1721,0.0705212260285199,30,0.00122930667103753
"18391",2021-08-26,"Curry",22925,1384,0.060370774263904,14,0.000610687022900763
"18392",2021-08-26,"Deschutes",197692,13181,0.0666744228395686,91,0.000460312000485604
"18393",2021-08-26,"Douglas",110980,7919,0.0713551991349793,122,0.00109929717066138
"18394",2021-08-26,"Gilliam",1912,120,0.0627615062761506,2,0.00104602510460251
"18395",2021-08-26,"Grant",7199,630,0.087512154465898,7,0.000972357271843312
"18396",2021-08-26,"Harney",7393,572,0.0773704855944813,11,0.00148789395374002
"18397",2021-08-26,"Hood River",23382,1446,0.0618424429047986,35,0.00149687794029595
"18398",2021-08-26,"Jackson",220944,17434,0.0789068723296401,193,0.000873524512998769
"18399",2021-08-26,"Jefferson",24658,2782,0.112823424446427,44,0.00178441073890827
"18400",2021-08-26,"Josephine",87487,6726,0.076879993599049,105,0.00120017831220638
"18401",2021-08-26,"Klamath",68238,5522,0.080922653067206,81,0.00118702189395938
"18402",2021-08-26,"Lake",7869,506,0.0643029609861482,8,0.00101664760452408
"18403",2021-08-26,"Lane",382067,19759,0.0517160602721512,188,0.000492060293089955
"18404",2021-08-26,"Lincoln",49962,2120,0.0424322485088667,25,0.000500380289019655
"18405",2021-08-26,"Linn",129749,7871,0.0606632806418547,82,0.000631989456566139
"18406",2021-08-26,"Malheur",30571,4023,0.131595302737889,66,0.00215890876974911
"18407",2021-08-26,"Marion",347818,27929,0.0802977419224997,348,0.00100052326216585
"18408",2021-08-26,"Morrow",11603,1510,0.130138757217961,18,0.00155132293372404
"18409",2021-08-26,"Multnomah",812855,46295,0.0569535772062668,642,0.000789808760480036
"18410",2021-08-26,"Polk",86085,5180,0.0601730847418249,61,0.000708601963175931
"18411",2021-08-26,"Sherman",1780,104,0.0584269662921348,2,0.00112359550561798
"18412",2021-08-26,"Tillamook",27036,1309,0.0484169255807072,12,0.000443852640923213
"18413",2021-08-26,"Umatilla",77950,11324,0.145272610647851,113,0.00144964720974984
"18414",2021-08-26,"Union",26835,2236,0.0833240171417924,30,0.00111794298490777
"18415",2021-08-26,"Wallowa",7208,365,0.050638179800222,6,0.000832408435072142
"18416",2021-08-26,"Wasco",26682,2007,0.0752192489318642,37,0.00138670264597856
"18417",2021-08-26,"Washington",601592,31025,0.0515714969613958,265,0.000440497878961156
"18418",2021-08-26,"Wheeler",1332,60,0.045045045045045,1,0.000750750750750751
"18419",2021-08-26,"Yamhill",107100,6136,0.0572922502334267,86,0.000802987861811391
"18420",2021-08-27,"Baker",16124,1384,0.0858347804515009,19,0.00117836765070702
"18421",2021-08-27,"Benton",93053,4037,0.0433838780050079,23,0.000247170967083275
"18422",2021-08-27,"Clackamas",418187,23222,0.0555301814738383,251,0.000600209953920136
"18423",2021-08-27,"Clatsop",40224,1796,0.0446499602227526,11,0.000273468575974543
"18424",2021-08-27,"Columbia",52354,2699,0.0515528899415517,34,0.000649425067807617
"18425",2021-08-27,"Coos",64487,3249,0.0503822475847845,50,0.000775350070556856
"18426",2021-08-27,"Crook",24404,1742,0.0713817406982462,30,0.00122930667103753
"18427",2021-08-27,"Curry",22925,1397,0.060937840785169,14,0.000610687022900763
"18428",2021-08-27,"Deschutes",197692,13474,0.0681565263136596,91,0.000460312000485604
"18429",2021-08-27,"Douglas",110980,8132,0.0732744638673635,122,0.00109929717066138
"18430",2021-08-27,"Gilliam",1912,121,0.0632845188284519,2,0.00104602510460251
"18431",2021-08-27,"Grant",7199,635,0.0882066953743575,7,0.000972357271843312
"18432",2021-08-27,"Harney",7393,583,0.0788583795482213,11,0.00148789395374002
"18433",2021-08-27,"Hood River",23382,1460,0.0624411940809169,35,0.00149687794029595
"18434",2021-08-27,"Jackson",220944,17743,0.0803054167571873,199,0.000900680715475415
"18435",2021-08-27,"Jefferson",24658,2811,0.113999513342526,44,0.00178441073890827
"18436",2021-08-27,"Josephine",87487,6915,0.0790403145610205,106,0.00121160858184645
"18437",2021-08-27,"Klamath",68238,5564,0.0815381459011108,81,0.00118702189395938
"18438",2021-08-27,"Lake",7869,508,0.0645571228872792,8,0.00101664760452408
"18439",2021-08-27,"Lane",382067,20056,0.052493410841554,188,0.000492060293089955
"18440",2021-08-27,"Lincoln",49962,2177,0.0435731155678316,25,0.000500380289019655
"18441",2021-08-27,"Linn",129749,8020,0.0618116517275663,82,0.000631989456566139
"18442",2021-08-27,"Malheur",30571,4057,0.132707467861699,66,0.00215890876974911
"18443",2021-08-27,"Marion",347818,28240,0.0811918877113893,353,0.00101489859639237
"18444",2021-08-27,"Morrow",11603,1527,0.131603895544256,18,0.00155132293372404
"18445",2021-08-27,"Multnomah",812855,46532,0.0572451421225188,642,0.000789808760480036
"18446",2021-08-27,"Polk",86085,5290,0.0614508915606668,62,0.000720218388801766
"18447",2021-08-27,"Sherman",1780,104,0.0584269662921348,2,0.00112359550561798
"18448",2021-08-27,"Tillamook",27036,1361,0.0503402870247078,13,0.000480840361000148
"18449",2021-08-27,"Umatilla",77950,11398,0.146221937139192,115,0.00147530468248877
"18450",2021-08-27,"Union",26835,2251,0.0838829886342463,30,0.00111794298490777
"18451",2021-08-27,"Wallowa",7208,373,0.0517480577136515,6,0.000832408435072142
"18452",2021-08-27,"Wasco",26682,2032,0.076156210179147,37,0.00138670264597856
"18453",2021-08-27,"Washington",601592,31249,0.051943842338329,266,0.00044216013510818
"18454",2021-08-27,"Wheeler",1332,60,0.045045045045045,1,0.000750750750750751
"18455",2021-08-27,"Yamhill",107100,6202,0.0579084967320261,86,0.000802987861811391
"18456",2021-08-28,"Baker",16124,1384,0.0858347804515009,19,0.00117836765070702
"18457",2021-08-28,"Benton",93053,4037,0.0433838780050079,23,0.000247170967083275
"18458",2021-08-28,"Clackamas",418187,23222,0.0555301814738383,251,0.000600209953920136
"18459",2021-08-28,"Clatsop",40224,1796,0.0446499602227526,11,0.000273468575974543
"18460",2021-08-28,"Columbia",52354,2699,0.0515528899415517,34,0.000649425067807617
"18461",2021-08-28,"Coos",64487,3249,0.0503822475847845,50,0.000775350070556856
"18462",2021-08-28,"Crook",24404,1742,0.0713817406982462,30,0.00122930667103753
"18463",2021-08-28,"Curry",22925,1397,0.060937840785169,14,0.000610687022900763
"18464",2021-08-28,"Deschutes",197692,13474,0.0681565263136596,91,0.000460312000485604
"18465",2021-08-28,"Douglas",110980,8132,0.0732744638673635,122,0.00109929717066138
"18466",2021-08-28,"Gilliam",1912,121,0.0632845188284519,2,0.00104602510460251
"18467",2021-08-28,"Grant",7199,635,0.0882066953743575,7,0.000972357271843312
"18468",2021-08-28,"Harney",7393,583,0.0788583795482213,11,0.00148789395374002
"18469",2021-08-28,"Hood River",23382,1460,0.0624411940809169,35,0.00149687794029595
"18470",2021-08-28,"Jackson",220944,17743,0.0803054167571873,199,0.000900680715475415
"18471",2021-08-28,"Jefferson",24658,2811,0.113999513342526,44,0.00178441073890827
"18472",2021-08-28,"Josephine",87487,6915,0.0790403145610205,106,0.00121160858184645
"18473",2021-08-28,"Klamath",68238,5564,0.0815381459011108,81,0.00118702189395938
"18474",2021-08-28,"Lake",7869,508,0.0645571228872792,8,0.00101664760452408
"18475",2021-08-28,"Lane",382067,20056,0.052493410841554,188,0.000492060293089955
"18476",2021-08-28,"Lincoln",49962,2177,0.0435731155678316,25,0.000500380289019655
"18477",2021-08-28,"Linn",129749,8020,0.0618116517275663,82,0.000631989456566139
"18478",2021-08-28,"Malheur",30571,4057,0.132707467861699,66,0.00215890876974911
"18479",2021-08-28,"Marion",347818,28240,0.0811918877113893,353,0.00101489859639237
"18480",2021-08-28,"Morrow",11603,1527,0.131603895544256,18,0.00155132293372404
"18481",2021-08-28,"Multnomah",812855,46532,0.0572451421225188,642,0.000789808760480036
"18482",2021-08-28,"Polk",86085,5290,0.0614508915606668,62,0.000720218388801766
"18483",2021-08-28,"Sherman",1780,104,0.0584269662921348,2,0.00112359550561798
"18484",2021-08-28,"Tillamook",27036,1361,0.0503402870247078,13,0.000480840361000148
"18485",2021-08-28,"Umatilla",77950,11398,0.146221937139192,115,0.00147530468248877
"18486",2021-08-28,"Union",26835,2251,0.0838829886342463,30,0.00111794298490777
"18487",2021-08-28,"Wallowa",7208,373,0.0517480577136515,6,0.000832408435072142
"18488",2021-08-28,"Wasco",26682,2032,0.076156210179147,37,0.00138670264597856
"18489",2021-08-28,"Washington",601592,31249,0.051943842338329,266,0.00044216013510818
"18490",2021-08-28,"Wheeler",1332,60,0.045045045045045,1,0.000750750750750751
"18491",2021-08-28,"Yamhill",107100,6202,0.0579084967320261,86,0.000802987861811391
"18492",2021-08-29,"Baker",16124,1384,0.0858347804515009,19,0.00117836765070702
"18493",2021-08-29,"Benton",93053,4037,0.0433838780050079,23,0.000247170967083275
"18494",2021-08-29,"Clackamas",418187,23222,0.0555301814738383,251,0.000600209953920136
"18495",2021-08-29,"Clatsop",40224,1796,0.0446499602227526,11,0.000273468575974543
"18496",2021-08-29,"Columbia",52354,2699,0.0515528899415517,34,0.000649425067807617
"18497",2021-08-29,"Coos",64487,3249,0.0503822475847845,50,0.000775350070556856
"18498",2021-08-29,"Crook",24404,1742,0.0713817406982462,30,0.00122930667103753
"18499",2021-08-29,"Curry",22925,1397,0.060937840785169,14,0.000610687022900763
"18500",2021-08-29,"Deschutes",197692,13474,0.0681565263136596,91,0.000460312000485604
"18501",2021-08-29,"Douglas",110980,8132,0.0732744638673635,122,0.00109929717066138
"18502",2021-08-29,"Gilliam",1912,121,0.0632845188284519,2,0.00104602510460251
"18503",2021-08-29,"Grant",7199,635,0.0882066953743575,7,0.000972357271843312
"18504",2021-08-29,"Harney",7393,583,0.0788583795482213,11,0.00148789395374002
"18505",2021-08-29,"Hood River",23382,1460,0.0624411940809169,35,0.00149687794029595
"18506",2021-08-29,"Jackson",220944,17743,0.0803054167571873,199,0.000900680715475415
"18507",2021-08-29,"Jefferson",24658,2811,0.113999513342526,44,0.00178441073890827
"18508",2021-08-29,"Josephine",87487,6915,0.0790403145610205,106,0.00121160858184645
"18509",2021-08-29,"Klamath",68238,5564,0.0815381459011108,81,0.00118702189395938
"18510",2021-08-29,"Lake",7869,508,0.0645571228872792,8,0.00101664760452408
"18511",2021-08-29,"Lane",382067,20056,0.052493410841554,188,0.000492060293089955
"18512",2021-08-29,"Lincoln",49962,2177,0.0435731155678316,25,0.000500380289019655
"18513",2021-08-29,"Linn",129749,8020,0.0618116517275663,82,0.000631989456566139
"18514",2021-08-29,"Malheur",30571,4057,0.132707467861699,66,0.00215890876974911
"18515",2021-08-29,"Marion",347818,28240,0.0811918877113893,353,0.00101489859639237
"18516",2021-08-29,"Morrow",11603,1527,0.131603895544256,18,0.00155132293372404
"18517",2021-08-29,"Multnomah",812855,46532,0.0572451421225188,642,0.000789808760480036
"18518",2021-08-29,"Polk",86085,5290,0.0614508915606668,62,0.000720218388801766
"18519",2021-08-29,"Sherman",1780,104,0.0584269662921348,2,0.00112359550561798
"18520",2021-08-29,"Tillamook",27036,1361,0.0503402870247078,13,0.000480840361000148
"18521",2021-08-29,"Umatilla",77950,11398,0.146221937139192,115,0.00147530468248877
"18522",2021-08-29,"Union",26835,2251,0.0838829886342463,30,0.00111794298490777
"18523",2021-08-29,"Wallowa",7208,373,0.0517480577136515,6,0.000832408435072142
"18524",2021-08-29,"Wasco",26682,2032,0.076156210179147,37,0.00138670264597856
"18525",2021-08-29,"Washington",601592,31249,0.051943842338329,266,0.00044216013510818
"18526",2021-08-29,"Wheeler",1332,60,0.045045045045045,1,0.000750750750750751
"18527",2021-08-29,"Yamhill",107100,6202,0.0579084967320261,86,0.000802987861811391
"18528",2021-08-30,"Baker",16124,1401,0.0868891094021335,19,0.00117836765070702
"18529",2021-08-30,"Benton",93053,4099,0.0440501649597541,23,0.000247170967083275
"18530",2021-08-30,"Clackamas",418187,23674,0.0566110376458379,251,0.000600209953920136
"18531",2021-08-30,"Clatsop",40224,1851,0.0460173031026253,11,0.000273468575974543
"18532",2021-08-30,"Columbia",52354,2765,0.0528135386025901,34,0.000649425067807617
"18533",2021-08-30,"Coos",64487,3327,0.0515917936948532,50,0.000775350070556856
"18534",2021-08-30,"Crook",24404,1769,0.07248811670218,30,0.00122930667103753
"18535",2021-08-30,"Curry",22925,1454,0.0634242093784079,16,0.000697928026172301
"18536",2021-08-30,"Deschutes",197692,13905,0.0703366853489266,92,0.000465370374117314
"18537",2021-08-30,"Douglas",110980,8570,0.0772211209226888,134,0.00120742476121824
"18538",2021-08-30,"Gilliam",1912,123,0.0643305439330544,3,0.00156903765690377
"18539",2021-08-30,"Grant",7199,652,0.0905681344631199,8,0.00111126545353521
"18540",2021-08-30,"Harney",7393,595,0.080481536588665,11,0.00148789395374002
"18541",2021-08-30,"Hood River",23382,1477,0.0631682490804893,35,0.00149687794029595
"18542",2021-08-30,"Jackson",220944,18228,0.0825005431240495,202,0.000914258816713737
"18543",2021-08-30,"Jefferson",24658,2850,0.115581150133831,45,0.00182496552842891
"18544",2021-08-30,"Josephine",87487,7172,0.0819778938585161,109,0.00124589939076663
"18545",2021-08-30,"Klamath",68238,5635,0.0825786218822357,82,0.00120167648524283
"18546",2021-08-30,"Lake",7869,508,0.0645571228872792,8,0.00101664760452408
"18547",2021-08-30,"Lane",382067,20580,0.053864898041443,193,0.000505147003012561
"18548",2021-08-30,"Lincoln",49962,2287,0.045774788839518,25,0.000500380289019655
"18549",2021-08-30,"Linn",129749,8267,0.0637153272857594,83,0.000639696645060848
"18550",2021-08-30,"Malheur",30571,4078,0.133394393379346,66,0.00215890876974911
"18551",2021-08-30,"Marion",347818,28766,0.0827041728720193,356,0.00102352379692828
"18552",2021-08-30,"Morrow",11603,1546,0.133241403085409,20,0.00172369214858226
"18553",2021-08-30,"Multnomah",812855,47097,0.0579402230410098,642,0.000789808760480036
"18554",2021-08-30,"Polk",86085,5339,0.0620200964163327,62,0.000720218388801766
"18555",2021-08-30,"Sherman",1780,106,0.0595505617977528,2,0.00112359550561798
"18556",2021-08-30,"Tillamook",27036,1442,0.0533362923509395,13,0.000480840361000148
"18557",2021-08-30,"Umatilla",77950,11476,0.14722257857601,117,0.00150096215522771
"18558",2021-08-30,"Union",26835,2312,0.0861561393702255,31,0.00115520775107136
"18559",2021-08-30,"Wallowa",7208,405,0.0561875693673696,6,0.000832408435072142
"18560",2021-08-30,"Wasco",26682,2061,0.0772430852259951,37,0.00138670264597856
"18561",2021-08-30,"Washington",601592,31693,0.0526818840676073,266,0.00044216013510818
"18562",2021-08-30,"Wheeler",1332,60,0.045045045045045,1,0.000750750750750751
"18563",2021-08-30,"Yamhill",107100,6326,0.0590662931839402,87,0.000812324929971989
"18564",2021-08-31,"Baker",16124,1413,0.08763334160258,19,0.00117836765070702
"18565",2021-08-31,"Benton",93053,4142,0.044512267202562,23,0.000247170967083275
"18566",2021-08-31,"Clackamas",418187,23818,0.056955381205059,254,0.000607383778070576
"18567",2021-08-31,"Clatsop",40224,1858,0.0461913285600636,11,0.000273468575974543
"18568",2021-08-31,"Columbia",52354,2788,0.0532528555602246,34,0.000649425067807617
"18569",2021-08-31,"Coos",64487,3414,0.0529409028176222,55,0.000852885077612542
"18570",2021-08-31,"Crook",24404,1814,0.0743320767087363,32,0.0013112604491067
"18571",2021-08-31,"Curry",22925,1468,0.0640348964013086,16,0.000697928026172301
"18572",2021-08-31,"Deschutes",197692,14041,0.0710246241628392,92,0.000465370374117314
"18573",2021-08-31,"Douglas",110980,8746,0.078806992250856,136,0.00122544602631105
"18574",2021-08-31,"Gilliam",1912,124,0.0648535564853557,3,0.00156903765690377
"18575",2021-08-31,"Grant",7199,658,0.0914015835532713,8,0.00111126545353521
"18576",2021-08-31,"Harney",7393,616,0.0833220614094414,11,0.00148789395374002
"18577",2021-08-31,"Hood River",23382,1480,0.0632965529039432,35,0.00149687794029595
"18578",2021-08-31,"Jackson",220944,18339,0.0830029328698675,206,0.000932362951698168
"18579",2021-08-31,"Jefferson",24658,2877,0.116676129450888,45,0.00182496552842891
"18580",2021-08-31,"Josephine",87487,7288,0.0833038051367632,119,0.00136020208716724
"18581",2021-08-31,"Klamath",68238,5722,0.0838535713238958,82,0.00120167648524283
"18582",2021-08-31,"Lake",7869,526,0.0668445799974584,8,0.00101664760452408
"18583",2021-08-31,"Lane",382067,20747,0.054301994152858,196,0.000512999028966124
"18584",2021-08-31,"Lincoln",49962,2295,0.0459349105320043,25,0.000500380289019655
"18585",2021-08-31,"Linn",129749,8437,0.06502554932986,83,0.000639696645060848
"18586",2021-08-31,"Malheur",30571,4151,0.135782277321645,66,0.00215890876974911
"18587",2021-08-31,"Marion",347818,28954,0.0832446854389365,360,0.0010350240643095
"18588",2021-08-31,"Morrow",11603,1552,0.133758510729984,20,0.00172369214858226
"18589",2021-08-31,"Multnomah",812855,47305,0.0581961112375516,642,0.000789808760480036
"18590",2021-08-31,"Polk",86085,5434,0.063123656850787,63,0.000731834814427601
